instance,Number of initial infected,Rate of exposure to infected,Seasonality multiplier,Shielding by susceptible,Proportion of isolated in homes,Proportion of isolated in nursing homes,Time of initial seeding of infection,Probability of stay at home,Probability of protective behaviors
3180,427.838530079829,0.0653132271671197,0.190073375239215,0.993580522702179,0.54587258865418,0.57137297020974,61.5964041081128,0.968941842010135,0.430934256256732
3181,452.270766537347,0.0643094495786534,0.0867463915375453,0.975523607436448,0.573556780683941,0.491151834740822,61.4323196530769,0.971543804883816,0.45649835409222
3182,441.990582369199,0.0645064785926399,0.190488678963334,0.993724144010597,0.600108576626873,0.555227515062628,62.5074017961224,0.978726837212619,0.490159331710382
3183,446.217638335726,0.0624160841358044,0.225790626839275,0.995906241150638,0.450661709139143,0.451360337499027,62.9230478053183,0.968078663544364,0.441229538745708
3184,438.982338690136,0.0605135190252046,0.0989638940047783,0.949575570866868,0.526087646135245,0.396902117700234,63.048880374423,0.96328008103311,0.423185633207753
3185,439.544662014646,0.0634861657429837,0.322885358131971,0.999187057868518,0.452504384532993,0.371862058388822,64.2363826707969,0.982310390006949,0.46029491927122
3186,436.706516793034,0.061691294574502,0.216853367536105,0.9807488629073,0.616179040028747,0.522274835394149,65.2392017567751,0.975995689447504,0.47470019822284
3187,438.29933204284,0.0557254439919193,0.369632747619915,0.987080450730443,0.523864869503093,0.453559738023168,66.9297794488244,0.970840618222433,0.452499032649954
3188,439.066015923724,0.0500651832808705,0.425594304246132,0.987990917011052,0.570758550061824,0.625450252156279,65.2186569904574,0.962090716514868,0.470383241103756
3190,438.325411988262,0.0653898509562931,0.163853661687518,0.984869098574155,0.575210866729701,0.650260930738107,65.5617585472209,0.979207125471064,0.479694194205287
3192,436.754730613336,0.0674590314469968,0.182625683533478,0.997141231588517,0.548512919259996,0.611296339340262,66.4405716639767,0.980293816965184,0.460411638095043
3193,434.648116971094,0.0628143236355272,0.271425233230959,0.994531515340536,0.54464932291967,0.552344237972046,62.401414014604,0.969703960526875,0.423901886948421
3194,436.139372620445,0.0662412311136419,0.156604584520816,0.995052337166191,0.616591178761562,0.667083208877871,72.5491125632154,0.969581052382115,0.44742365381043
3196,441.678565120098,0.0624597893712673,0.233396330921265,0.978678403318959,0.638741491497327,0.734439972550038,63.7522718108948,0.975451349952985,0.46028334632868
3197,442.56535940073,0.0493964093685714,0.42041230972561,0.973849263873405,0.600791750037745,0.719366616229175,62.830413703968,0.963355574178152,0.478815954434515
3199,443.453551672343,0.0676114389773051,0.120925994847895,0.986959757928542,0.500225330759945,0.494551936636757,67.0168349137535,0.969038164885083,0.442853391938659
3200,439.541391116678,0.0544892300751543,0.357924791709579,0.990789917715715,0.627605436870842,0.627739966282593,66.2495926827385,0.966309854494501,0.45699650827685
3201,451.211699998413,0.0599506356532899,0.269182372881098,0.989626209048421,0.584408485651278,0.480980616526646,66.5491971604293,0.966737654599037,0.447915189653648
3202,438.806860211588,0.0477852519072148,0.341252459876333,0.966068887436822,0.614581375571596,0.63108058484452,60.5430721478605,0.952428529300925,0.465448319415966
3203,448.586026105758,0.0627680120182102,0.196655622023786,0.97939161324826,0.544383745900601,0.75755618172138,64.8668011380252,0.97427525175984,0.485859595599851
3204,435.989476486663,0.0655688068465555,0.166864654096448,0.975905035749069,0.655712858632947,0.785378422740318,61.8661624085048,0.978458017681839,0.441695253482656
3205,433.297977682428,0.0657073539010309,0.229277582948807,0.9901013940579,0.679119436861572,0.776620044151115,62.7771904435638,0.984350186570852,0.485445646914762
3206,438.743502345874,0.0592510806435325,0.184041140198933,0.970849008696242,0.484208500201059,0.641130183423238,66.602167239622,0.960149579755883,0.45534444353828
3207,443.703539953825,0.0665259528550539,0.0652560741817352,0.978393946453263,0.554293290315655,0.759457870083742,64.4322035691513,0.972072664891349,0.467201391567105
3209,440.280824561873,0.0640571678057985,0.165456069526527,0.981135146049748,0.509634330475227,0.763371336932064,67.4007648670609,0.968191040064132,0.44650077429526
3210,445.963112686374,0.0664296554953831,0.0799147955776443,0.972255506306596,0.613121589137855,0.743667433121816,60.8874738644914,0.97402367418056,0.457822576341915
3211,446.680636094048,0.0599661960695111,0.24156298249235,0.980972510748902,0.574074962639392,0.567178252523058,69.6421239600603,0.970066374960094,0.466330094484493
3212,440.885153220525,0.0624441995488061,0.106753831583817,0.971365445332771,0.612734831323124,0.686057242214065,66.449446464087,0.964884329010886,0.445617848115208
3213,437.980409167109,0.0611107253480784,0.217678194803346,0.983260894537703,0.511683079626434,0.718128868792512,63.8390064291431,0.965116649393859,0.430158063790624
3214,439.327609793914,0.0626046417962438,0.146945014003567,0.967955096989393,0.608552405166751,0.587894966367459,58.5038302132387,0.97685545316176,0.479538961380831
3215,439.074531089496,0.0701744495002652,0.0460230520989239,0.979825098422684,0.529892562617271,0.718953276301537,64.3481644067924,0.977692132925579,0.468996802356725
3216,434.526315505299,0.0696928910634697,0.0887715958561612,0.985052007634741,0.526223248267333,0.623228433035362,65.1491153742681,0.975878906284047,0.43085389782408
3218,439.823218654145,0.0689514316228057,0.0073750819410297,0.955400413624594,0.546287778523297,0.672120932515887,64.6551213720286,0.977337672594257,0.434114464195373
3219,440.863761088534,0.0721080824407618,0.0172640860545778,0.989558497915171,0.673323226379517,0.634694365938348,57.1056807763713,0.974129651278432,0.466009576605889
3220,442.283511426707,0.0666891370283119,0.148629307986215,0.996976610120644,0.662775436733442,0.648245073411678,65.142420420417,0.972327589572155,0.470640334477272
3221,444.109289277344,0.0596523860219858,0.256890011714197,0.983324237517249,0.663617616882165,0.628341836401161,64.994920736179,0.972483650935005,0.47607647065709
3222,451.047642682014,0.0702289690234941,0.141340667582988,0.999391304781335,0.555108289027114,0.767163718401776,64.7054301014118,0.982845010488912,0.48023498552051
3223,438.254101766888,0.0647536905024309,0.158301011821062,0.99013520759966,0.519853340046682,0.791705650373057,65.4887928642126,0.969639347411836,0.459151062837924
3224,445.970878750043,0.0692268544196927,0.0964325634018146,0.982024992649803,0.493437846937725,0.698991686232638,66.2885398313441,0.973673892206283,0.440339902849141
3225,439.597125164462,0.0671955389462002,0.137597943661699,0.992062118174281,0.628319584180312,0.700811840797377,60.3110672747536,0.972565897003754,0.424362494930146
3226,453.647259095473,0.0667543649764324,0.143519501657565,0.986137245294418,0.554243814964834,0.605519548011303,67.2074722138579,0.975625640877996,0.456553898110333
3228,437.816405651674,0.0580246798970415,0.34227417016956,0.99235199302275,0.53674853789188,0.599074379836271,62.9801538359181,0.966330788803642,0.466805404846857
3229,434.744954654747,0.052988899602237,0.395850604151145,0.987289477503145,0.413158369059974,0.323887177895938,63.8099077829494,0.969846989245371,0.477287868238794
3230,445.380928458488,0.0493515874498434,0.361646206491176,0.975311262126217,0.404662879778327,0.531667559468083,72.257293906264,0.946927356811194,0.462228466597596
3231,428.410793109295,0.0622325544266107,0.217621492687863,0.983155662914292,0.515661767294891,0.617432854925573,61.4568491079825,0.975212273080861,0.47383215901019
3232,439.419711368461,0.0537632211535874,0.350480293995556,0.993738616310356,0.539212751649846,0.572229810929364,57.9935174829759,0.964006461677353,0.457969345183826
3233,437.657903451005,0.0531671828676405,0.398599943432973,0.983527179001421,0.516563717759039,0.466465567561351,69.8832653986932,0.96776989654856,0.485500882688614
3234,445.883505332653,0.0542719399101896,0.327940307570029,0.995281543936297,0.482914992756986,0.231809222010976,61.3606674496996,0.965217314134182,0.490354466841987
3235,438.792743852098,0.0553168074226848,0.317661276367914,0.982726889864737,0.570320921726809,0.428056656453753,58.4738864080405,0.973525975061746,0.485014167897337
3237,445.902238046451,0.0465240816081314,0.468957067912792,0.995608789154769,0.537698030451013,0.403303879633444,57.7126899687335,0.952402478672045,0.482564199024903
3238,440.70116191216,0.0540981944625515,0.294063259967324,0.986751212092613,0.452105221758775,0.565553909715484,68.7712128818613,0.951678109381146,0.460404045980369
3239,441.895248855222,0.054901616278456,0.298546583094737,0.983010952836216,0.535984332619814,0.494941793116043,60.5135375965455,0.964463126441402,0.481469973454801
3240,435.853327906191,0.0560873637271172,0.392591306164153,0.997732938436004,0.439280006941344,0.495956300181327,67.9854452087132,0.965485791657105,0.480941554285826
3241,443.246606132512,0.0498850728592738,0.470008958881983,0.995065173321057,0.477713643974383,0.46471001350264,63.6857040194438,0.961656986058983,0.487563689457163
3242,436.822340798979,0.0508749180688028,0.454454370525633,0.993698702240699,0.451779407515154,0.485074477970268,58.6887240699505,0.961501965716033,0.485936157413094
3243,439.134591780292,0.0603071084046685,0.238860133710343,0.991244687523668,0.552546488610935,0.362014485651689,53.6414662754911,0.965376896953949,0.470234731666892
3244,440.116555156411,0.0535513241855399,0.364776352294322,0.982740265193383,0.457060284017524,0.559957948474079,62.559624627022,0.966286086871118,0.475342412050941
3246,430.891569677426,0.0465508289936706,0.444975141372218,0.964951538952045,0.440126246867849,0.359935981379911,65.2073463765337,0.961472570205069,0.481386505295746
3248,450.475181226554,0.0598438621405788,0.202038605936532,0.987519226727992,0.390827139759553,0.356179283560512,59.9397381549227,0.965564420087377,0.481926140053863
3250,432.262575964902,0.0601557822540404,0.220486693492086,0.971821836852196,0.512399920193849,0.642129040043092,70.5533877838574,0.966679901660345,0.453963907771672
3251,433.231653065871,0.0567258923331186,0.143880574674991,0.938954534133252,0.452616402178908,0.635657702629183,72.1773082351375,0.965904590809451,0.475612669013429
3252,434.518483756371,0.0642323206498584,0.197376817596649,0.996604851815653,0.44334340363537,0.531275882366126,69.7114720883928,0.962254951262688,0.428850634737611
3253,442.358020470294,0.0577348160804647,0.198663885310935,0.97573756078531,0.567562064599186,0.634523172179524,66.8522899866413,0.949965734641324,0.432469947180077
3254,438.505946496878,0.0580210669898272,0.21497425835939,0.965128839575881,0.533456261179315,0.630994946515053,61.7582568127289,0.959608531390921,0.412979964986581
3255,443.916166312544,0.0663554660744728,0.0939253222863099,0.973263074309065,0.549382683989814,0.739119250601437,70.5192616227058,0.968308778730155,0.438520230592913
3256,437.020100706919,0.0588963681161975,0.194598544295311,0.964861857903719,0.510517274970417,0.462855358153097,69.163391505253,0.964183007962436,0.45463503048647
3257,433.48654239832,0.0679097759239303,0.159843272139627,0.982385440534068,0.483171887198595,0.633790159670692,69.2039892016804,0.970729989671224,0.432307452018873
3258,440.677846765404,0.0610653926701454,0.100427828600964,0.966878735387663,0.511433542012158,0.476351735177596,70.4062356333644,0.954018414637772,0.409882138634338
3259,437.755586275164,0.0728978061206252,0.0483055943056716,0.991895162849271,0.462723278164572,0.545231790156512,66.8933673986465,0.973440339004209,0.429292702881002
3260,431.238412811186,0.0633834231380491,0.148424135294302,0.981547457363294,0.379867325444743,0.548911725354684,67.9566837131342,0.959069509300186,0.428937294093306
3261,442.625439459017,0.0662310732682378,0.10371771423078,0.972158198672773,0.334127042975577,0.590722965562496,77.0714743651034,0.964306482352111,0.425248251713139
3262,434.342794676752,0.0570779415614395,0.266408843379354,0.965706601204131,0.466730274470264,0.494114844870595,65.5617371944681,0.97012416215487,0.46727389883762
3263,436.034822668783,0.0625480127250015,0.246980842495639,0.990671597724476,0.506840651943391,0.519979885521165,69.1899733225318,0.966659127809506,0.434867399380562
3264,431.181105619302,0.0687042017727766,0.121782284290745,0.999672008535582,0.462358893238612,0.572822349563684,68.2494694481142,0.962108670148751,0.416335127728862
3265,430.43601271967,0.0586292034732465,0.257054649697612,0.96740282024527,0.627490842426311,0.663333852648646,64.7035861727662,0.96997764559487,0.42387817689284
3266,438.2208546659,0.0544819914336346,0.256366329932947,0.967618592464449,0.458880447621541,0.71506533043248,69.8014904283877,0.952934226601818,0.436212895722979
3267,440.028371327616,0.0587172244381868,0.270880486732922,0.991294777566677,0.541859449538512,0.568339132150055,66.998690480892,0.958483867628222,0.450282124778421
3268,429.457777643403,0.0581053311729521,0.249593910828918,0.979162683686371,0.501056528520484,0.523585429398158,69.347843690228,0.962842251119907,0.447847660948559
3270,434.340939854396,0.0622733308120582,0.215681816907005,0.987302900857983,0.421768936001199,0.611348913529538,71.5786466880766,0.963633696936566,0.440416133937494
3271,434.343545980213,0.0600898124847633,0.277335709254739,0.981582732828261,0.453510823801012,0.394843003300292,69.6034432706934,0.967962768162427,0.454593720719383
3273,439.278868240101,0.0607722831026733,0.209083080743826,0.981031688783762,0.481626256998801,0.600993910026753,67.2239280779273,0.966073250125169,0.465654862043523
3274,441.229236712633,0.0642532925340606,0.0586228287254807,0.957053153939991,0.453286695531652,0.561743354768126,67.7566026777661,0.962353042302401,0.426229440172281
3275,440.5865681821,0.0584495259484824,0.264516492831105,0.980117712054795,0.476404734618859,0.551944841569252,71.1282009980771,0.967179190800336,0.458447698649058
3276,434.96694688854,0.0624140926342965,0.252450617982833,0.990390137381052,0.445655282167789,0.489225703318199,71.7403725134636,0.973397566172313,0.464009767439611
3277,439.465757419705,0.0613380539373666,0.245430707483333,0.988209619254913,0.562132738320778,0.596273480754338,63.9126600593257,0.970391805897803,0.455905139677557
3278,441.182420278607,0.0708255576562819,0.101352780471857,0.993582602980579,0.600697475278412,0.740911839612831,63.6149444900895,0.978655755913111,0.455757073767841
3279,440.961189746763,0.0531711974676674,0.382175217610582,0.995362087292137,0.490029798234487,0.420096281349162,62.1950077421068,0.963950702647917,0.48666624481315
3280,436.43787029865,0.065729615808635,0.16906134786179,0.988401981132345,0.480281625719304,0.563088652061729,69.5358761728252,0.967484032479138,0.435557369416842
